point_id,lat,lon,population,demand_score
4676bb57-99e2-448d-b46e-59754aa46b4c,41.90376685557984,-103.57517717469173,126,124.7
d198706e-d12c-409a-8747-6d928d86e137,30.815600018338344,-75.1621591425241,473,451.1
c493389b-a8a4-4602-9bec-2aa71f5e02e8,34.33872753813379,-100.31538307491698,534,468.4
fa865665-0c25-4a37-8ce4-99c2d967d736,27.04715233342369,-98.98954835055156,452,388.1
147f5f5b-e62a-4d5c-acd2-c5ac3609b6de,28.52873373836701,-87.579657632325,30,33.5
fb8d7bba-17b9-4a0e-94cf-c866c004b669,41.02794634912457,-79.30583226271699,380,374.7
2f4e2788-8569-4953-93b8-2b134e67e75f,28.535958692390672,-123.00644009405333,593,661.9
ee88c05b-e21b-4d92-9d7e-f41409aea101,37.1290845916765,-90.00379626389908,90,97.3
ff9012b7-9498-4ca4-9d0a-6d5188105842,41.72615654306082,-113.98275334825512,146,128.1
f39cbc10-9ee2-4f7c-a725-2d6ddbe67676,26.671923077368596,-104.58897844607102,302,303.2
2fecd143-9c72-4330-9554-85787c9d99df,38.182805490722586,-104.46984869684223,165,161.3
c95f4d79-f965-4517-b046-cd186ab6dc73,30.414069592534094,-97.32543992695193,1007,976.3
9699ff1d-a2f0-4ce6-98fb-dd670d4f652d,48.0731718809395,-105.28595169930577,122,124.1
f4e1ebc2-4ab0-4f00-b5b9-bb121812b8cf,36.08864116799812,-118.66569401141061,250,298.2
659e6fd7-89da-4206-a54f-11eb95dad7d1,44.14981374437895,-116.40790442699837,315,354.4
3211eb26-0e3e-4a36-8542-c2fffd67ec6a,37.755663553906544,-123.02715885189524,136,158.0
9bdf2d04-a76e-49a9-a82f-c4a5aec43a69,25.085313321370478,-97.2553039656035,389,315.8
4b27f690-ee2c-47d3-852c-58d3bb9a6508,39.828784389850554,-68.68758600367369,158,135.3
18077ba2-ba30-47ee-8fe2-42913348dd89,47.78508355516642,-118.17516180476112,106,88.4
cf81afb2-5e57-400a-a7a8-745527f6a9fa,39.04029550365828,-69.17039491281815,23,20.8
f240cc6c-cd0b-449b-bec1-0e138a34dd38,44.47972148566976,-81.73167063080649,100,97.7
dc7a8f4a-64b3-40dd-bd1d-13316252c305,46.1051615837102,-87.38757062688438,265,280.1
2e4d8463-c36a-496a-a643-d40a971cc290,29.701994298723314,-86.9286124359098,508,508.2
6a0db243-2cef-4a9d-9e35-145f28f208f6,29.301120997705667,-76.22306874461935,58,67.4
6df66e63-d970-41e6-af01-bc05114c434c,39.274524721274794,-118.69172800159053,88,103.5
d037ea62-e767-4467-8195-96ddb05d4857,34.27571174516762,-95.21949490963304,33,28.6
d76aa383-4f78-4936-aa91-3aefd0bcf7fe,44.99653257166801,-83.87162284261524,235,268.2
6b9549e9-02cf-4fb3-975a-97af3ab1cf43,46.50057808495028,-90.37759374065973,645,640.3
c2878886-c53f-47d3-ae77-b7577f678dd9,32.83553448256795,-75.86603480962562,205,201.2
b6dac16c-feca-4ae7-82c7-18e3ecd56e5d,29.92176397436205,-120.73596916833026,192,213.9
0d0718a3-1e00-4878-b685-bb1513949b26,43.51313788109655,-84.24863866954921,161,134.8
f9dc196c-451e-4cc5-aeaa-802c141ee5f7,30.870150888703403,-93.49236390730165,19,21.9
40c8d193-91cd-470b-b24e-9b5497da38ea,44.56535796284196,-102.62950902518334,261,278.8
1e84df05-b5a8-4278-b1c2-82834c1eb681,34.59345634121907,-104.92377604819218,184,211.6
705ed716-9f18-43e4-83d2-a89b1566143e,40.68874748228676,-88.37087466632262,217,259.9
8178db47-87f4-432b-8ad3-4710bfaf55a3,26.388382845866705,-72.43127289598837,458,461.3
17d2c0df-afcf-4353-93ce-d64dfc1d9e97,39.59648311691433,-95.7256203600342,306,256.2
82e96327-709b-46f0-8da2-780ff9fc51c8,35.294191968430724,-76.34133331946171,304,263.4
5f012eb3-41fe-4157-816b-63c22d42cfe0,38.66521157938685,-101.27277347120591,524,487.0
8705bfaa-21df-460e-8b8d-8eb48567d030,28.200355193621586,-118.95872669520259,920,774.1
ca3ebd67-2d58-4f14-a41c-c0c064d15594,42.42184362360455,-121.37116154894032,174,195.9
94a65714-83aa-446f-87f9-3987e0336d96,45.569926938580714,-121.97127209190302,23,21.1
1a236376-88e9-4a66-b303-903d81c81ea6,29.418495002269392,-102.57114162449747,123,146.4
55ef6dc0-9f86-4306-b19a-a53eafded500,26.392863888004044,-105.10297270068531,310,335.1
38ad51ef-e7d1-48c0-bcf6-1f82db2e59d3,24.59096465115841,-82.6417156062684,6,5.2
0f64361b-7c3e-41a0-aef5-6727978e6587,40.04928751108165,-81.17353140649291,12,11.9
0c2f740c-672a-47a0-8aa8-73cb607b5cf1,39.177350902219516,-121.99961583880935,14,13.8
4dd339db-437a-496a-9cf4-5b0605cae18d,37.667435317851755,-111.95372748954811,263,262.2
68f9f89e-28d5-4957-86df-f95ce872a71e,29.798677402899386,-108.81855084062492,139,141.0
ad9e1bc3-39e1-48c8-84bf-83828b56ad03,33.77264989763787,-92.69089293557425,92,74.7
48ad3f76-a78a-4eae-a38d-286fdd04b94f,38.861908379654324,-116.47360178948993,22,23.6
264addbb-24a6-47f8-a911-0ad8a2eaf87f,36.41917147147923,-117.09746805539997,264,262.6
87b50e7d-9a9b-41c3-9142-6f6fd267c82f,48.694638005372184,-69.31645553673047,77,86.0
f86c6e79-1415-40d5-8e23-9e5411398aa6,27.410993813918328,-77.55202846943092,62,69.8
fc391d9a-45f5-4da1-9b76-09894d49faca,41.37861385118984,-114.34136077662095,211,188.3
8a61270a-ef3c-4b42-b410-42290f5d372d,34.10796920260731,-101.01249933357603,164,134.4
047fc8ec-d3e8-4e2d-a1c0-7e7df4a4375e,34.70499037314037,-104.01830204380363,90,97.3
c9da2dfb-7868-4852-9e57-a7c67844f751,41.939944141454404,-78.33075963014096,205,244.2
df9e5374-3043-4fd8-8d56-900eae466012,41.31090378310924,-94.8974379277908,63,61.7
be85fb27-ca1f-43d2-bcfe-189c17791349,48.781399842554706,-117.45686551738544,317,286.5
af6bf884-2ed7-4395-858d-620d36daf092,27.20985723635313,-81.39946827378161,52,44.9
e735e113-c9fb-4ae3-82c7-c1b55b0deaec,26.60274123460416,-101.58360928472979,35,32.0
1b03df11-cc59-4253-8a95-5cdf6cf4e30c,42.108470428218524,-109.48746938970332,305,284.0
9ac2639d-12f5-4867-b447-e14280b11ae4,38.45967292516023,-102.84558130077751,246,238.5
52234611-53fc-49d8-9eae-8f6b508e7e68,30.854016663995147,-95.63236274719311,40,42.5
95adc62b-0cdc-492f-b8e5-e193179282f9,25.985484224724665,-104.75618453139644,25,22.7
84b89809-1ae2-4277-9df0-0560fafbf814,26.141456239910763,-110.72755941708628,365,299.4
ac9285c6-03ed-4e7d-bb65-4e62284c9051,46.35477186660296,-101.48838030056515,300,284.8
d2fc41ff-5281-4f8b-ab61-e6128fddc376,28.796683117968573,-123.868798265756,79,90.2
a3761eb1-9928-4992-8768-d1dcdd84afb0,32.08428905288802,-79.42262708031748,215,214.9
273e6bc0-5447-42be-b1c4-44d7ab866b69,29.6664100556747,-114.91425127951244,27,32.0
61f093bd-9017-4fa6-89ec-962332ec6d39,32.87490764579843,-122.4096277957924,141,141.2
e013664e-da46-469b-82a5-50b84d9ca687,25.735596068652335,-86.43177711860034,4,3.6
cdf0d1bf-39b4-4ee8-80a2-f3d1a19725d9,36.97649477270676,-79.33776839940333,99,86.9
37f279af-f67c-4f99-84d0-e24958bf5cb6,25.690314089805373,-76.98408123602225,16,17.2
4c4cadbf-d93b-4aba-a3ef-cddf4b53ed3d,44.00891269555904,-95.8829582230246,129,130.9
2febce35-1cf0-4a76-8ad0-cfd5d091547c,29.842802047760827,-112.88327710329087,110,114.6
625560d4-e8c9-4c1d-bd05-7a9597b2b0fb,37.50029786511276,-81.50356704226022,118,130.0
ba7f0642-2260-4843-a31c-19c1aa93047d,46.00197718903645,-83.7169284478941,9,9.8
902ae42b-165b-4590-8b8c-ebe604fa1483,40.27193422617985,-110.47002668791278,90,73.6
0cd93907-30df-4369-aa8c-ae595cf9f013,37.32394466378338,-71.69894240409522,283,317.3
6ebd9822-9861-467f-a4e9-35ed334866c5,32.10834382788439,-118.84208397311309,92,93.2
e4646392-6a0e-4b30-b028-10cbb7081618,32.32504782645495,-67.02139386411179,251,240.1
e1e3dfad-2d9d-4d01-9da0-23d03cf94e71,40.73717387995475,-74.24537915232959,92,93.4
0c97d9a3-b1b7-4b46-a3a2-be95dae5588d,48.85348403052919,-84.41397991673456,110,114.9
7df75247-9eb4-41af-97b9-a147c16c29ae,40.545979746234465,-69.61375659148986,166,142.7
5cc01032-4a31-4228-a776-4f426c2faa03,37.94458543425063,-82.38364106890124,602,582.1
b8b6db0f-ec48-4f5d-89aa-91481a76e5ba,42.26626275598115,-113.7630371752273,23,21.5
0dac22f3-e6fa-49c5-886c-da2a6dd887dc,35.63014030709296,-98.9127878513441,7,6.6
3a1b3683-d6e0-43a7-bfc1-1b69be3b33e7,25.50355856501963,-120.78132156443351,187,156.4
46bafc3c-7274-48b5-9f3d-b78c916e5b8b,38.05742039694775,-102.0102120850012,596,514.9
1b443cf5-137f-4474-adf9-fedc413cd941,47.9406321126345,-81.24542183550469,916,792.1
8f48e0b9-0527-4196-a348-fe25566cbf48,28.38257355894149,-102.19984229508177,132,125.3
dd428e6d-5fdd-4163-ba9a-8e92e3c99cd3,41.25012227051664,-105.51264364738009,126,145.9
43f6e9e1-db23-494c-978e-883141ee7fb3,29.02334221647641,-89.87401237189161,207,182.7
9cb5f868-acc0-4392-b2b5-38c24ec0aa12,37.39569211182703,-73.5399327890652,162,156.6
864095a2-1b61-4d54-8412-27d5d5865a74,26.41691124116799,-122.19259163977937,201,185.9
9da7bac0-4422-414a-8278-cd7c00c81566,35.259273406454625,-102.25724435271562,414,461.6
acf54fc6-069f-44bb-b088-87bf6e7ade8e,42.90408322238115,-115.6637962328995,1475,1209.6
b33b4331-02d6-4516-9336-dbe7761f1e83,32.689288105974555,-83.97409920681969,137,120.4
132d6c68-e7fc-4bd7-8b9d-a2a9dd87480c,40.622793112180446,-118.76225093456304,124,109.6
26e6f3c1-426a-4df3-81cd-ca1961533c9e,43.88624901974323,-85.77634224376557,204,244.2
dcb60caf-a775-47e9-8b73-86e729dc9890,47.17944548698632,-108.11532862292347,122,125.5
d13b27e3-81fb-4b51-9c61-93dec2c2fe7f,29.866052046386336,-113.26390798950374,122,104.4
da1bb5a8-8f06-49c7-a262-45036886d30b,33.9828978952327,-69.75519908832587,3,2.7
c4e75467-9dce-4c94-81c3-1bf5e3252ea8,27.810400333260436,-123.9070499719886,38,33.0
37b561ea-305d-428b-bfc3-858df5878546,48.81208755395938,-99.17114095851544,134,113.9
47c29c06-fce4-4d87-8063-34737d61436c,47.17502419810738,-123.72400744475416,346,387.1
39e8d1bf-f06c-445e-b743-e67e9a30a386,37.498928257013986,-96.46801016184459,65,64.9
47932a52-0e89-41f0-a89f-2ed1df380cdd,45.050832359410535,-95.43820471012933,148,155.8
8fabf91a-f810-413a-9e32-451dcec5632f,37.02394943180106,-106.02191418770992,85,79.3
b8fea5cc-d1b9-48eb-be74-4938f22e084d,39.589642200068994,-117.20245512602361,22,22.5
243e6ee7-68e4-45eb-ac46-5950a727a121,26.228110802900417,-102.79313527366595,635,573.4
7be71394-1fe9-4961-a8e6-6ae4cfac0325,42.8817605124202,-85.3364865439786,386,356.4
1e0e66c6-ebb9-40d6-a48d-5877a9cd5749,27.19283709088087,-78.8386472899769,16,17.0
219e6876-9fca-47e5-a867-2fe343ea9fc7,44.65169075631321,-93.6857144590996,254,218.5
9368b7c1-6f49-49ae-a0ea-b8ab6a5861c3,43.55070219175965,-90.19977072805442,85,89.0
b68fa2b4-204f-4d32-b041-f3bff285f880,41.71861744357441,-113.16363410364549,1054,1202.5
33c91285-882f-4f6d-8ed5-5b690526d6c8,24.904009513119053,-108.04751033956867,72,61.1
05b3aa6c-d540-4d49-b615-85e58dfe27dc,31.578208898633214,-115.44815900691086,55,63.7
8d2e979d-4352-4890-bc06-4858373196bc,30.577814247771073,-110.29157434972794,168,139.7
c07dffd2-f999-4663-a21b-191a92ca5743,33.003410186787974,-111.73167996669363,361,339.2
b345b1f4-5480-47d2-bdc7-804f22ab8b18,26.191068669095962,-94.35252160291698,43,44.9
906fb14a-6614-41c7-ad9c-5603d8bdf3e1,47.42394557577657,-91.80136340834696,247,252.9
79c3d17d-e7aa-4357-bc65-c9c379eaa9a4,37.845056017809405,-69.24810217153123,13,10.9
cf4a67ee-b12e-443c-acab-8c560215572a,31.638107766450588,-113.46133182101013,503,563.1
ca68fdf0-5415-4e0c-bb83-d5ab370d2924,33.924537926857084,-87.14113310047173,17,20.2
90cc73b1-ee37-4b2a-8d28-7c19e3768845,35.18006351262089,-76.78170312973614,491,428.4
ee76fae9-d6f8-4ce2-adb2-6af1efb06214,39.01485833401543,-91.9457536367999,135,156.3
4fb8ee79-1d9d-4a0e-9423-f50bbb73817f,36.89198569241245,-109.95478450243654,119,121.7
9e556041-3533-455d-a4f3-be09d23b3097,46.98479933036043,-109.50953642881998,725,851.4
67014cec-3ea9-4ce2-8567-83d19807441b,36.424087072645754,-122.68406986881101,929,808.6
1548a962-92b3-4ab3-a8b8-8f1ef60e7bd0,48.80395037058282,-106.97879063363958,210,234.5
8dd0da83-14a2-4104-aeda-abe5904c3117,45.28562394362739,-81.06838293880057,27,22.2
d91e7bb6-c860-4c6c-b039-51f74edd880f,29.212762858933395,-122.1964523247805,141,162.6
63ce59bb-0f5a-4ba2-8c71-26bde19b6d2b,47.264880366097906,-112.06157833221499,151,161.5
d56f75b1-6778-4f8e-ac52-caeba707349c,26.909159947136903,-83.33228258662487,144,136.5
8e67e728-1889-46eb-b3a2-64f7e5b63174,44.43624271227979,-78.82355779345028,169,148.1
eefb134b-ba41-4166-b750-b25f6036010d,33.515582336914505,-98.13621380634622,4,4.5
60a40bb6-fcdc-47e8-b446-5b19f764ecc5,45.94935801112673,-83.81361402975972,248,258.2
b16f0ad4-2069-4edd-8171-2061af6e5dcd,45.701417252686255,-102.11082204936137,249,235.1
c475f665-ba4c-4d7e-88b2-5e86ebce1b7f,44.14813500294053,-115.56511854357647,25,24.4
c7a55da1-e2ca-4ea7-94f8-e00329ff93d4,43.750760907676536,-101.50917988214852,169,191.1
5f7e2917-5057-4336-9e5c-1170f5b1e146,31.61697847745102,-90.78189860801457,168,157.2
b5371d5d-cb68-4bfc-adde-ee8fcad5b90c,26.022982076281306,-69.06485637067948,229,191.4
d707e04c-6b30-499e-89ec-1eb0385d575d,34.07450446912904,-120.94369382676804,18,21.0
6f5fc1b6-533b-4f0f-941b-dfe71f05d1a1,28.338112874662716,-95.06374846314732,197,188.1
309c879b-2772-469e-a382-ba67d0c1a7f0,41.37377722256154,-105.59373308556727,66,62.0
e1307a65-3d39-432c-8dbc-1e5fcbf62ebe,32.65249316344464,-95.00961003767502,141,124.3
b6c703f8-6077-4ecd-9206-c176fb0c770e,48.39025502149787,-123.58544860478463,297,344.2
d91fec5b-98e4-4d6c-a888-301853a619d5,40.024301933633296,-106.53150407260671,245,217.3
6c8f5fc6-9d81-4df1-8988-4c2498b9d9e1,44.56201409085902,-76.6277792959067,25,26.4
d1cab5b7-7605-40e3-96d8-887e13d49915,27.31311681854621,-92.31743770257638,179,206.3
ccadb757-42f7-41ed-848a-6a1b325413e0,45.550362056815565,-98.41563292384907,696,566.5
dc051118-0ad6-45fd-bf70-689227b8caec,47.068929762834856,-108.15402076879496,34,38.5
099ac585-9506-4e34-a17f-6f9006b00347,36.17654797047339,-107.41549115531001,383,369.3
7da57bff-90b4-4f02-b360-43efc1960c34,39.15632344377444,-102.39701541815552,243,258.4
bf3ee76a-3d8a-4aa6-af08-c8246101a42f,43.120245022574885,-75.70132811209093,297,281.8
eb90356a-7025-4f4f-9fb3-384132bb20a7,28.370965681510313,-67.93442079831217,66,71.2
a688a61d-32f2-4a2d-8f98-15a503fd353a,36.56415191158606,-99.1193325003279,68,61.3
6cfd3037-d7b0-4880-bcdb-fa9c01012078,33.96657569430783,-101.79218251388205,473,382.5
c7d6181d-0d8d-458d-8ebf-2478dfe1f72f,27.659349804056227,-75.05350422662809,89,104.9
938187b6-bcce-4973-a627-7a56cd63501a,33.188360557288284,-99.81258608245808,13,10.5
87448d9b-6749-48df-a827-75829611e631,25.70430773463734,-92.43092783455657,184,207.9
b3f779a4-be17-4f8b-a930-3d893cedd66b,24.645297673737176,-111.37444178867408,27,23.4
c830c6c0-ee71-4229-880f-637a00a4be56,27.379157228870568,-81.13335038903456,319,305.2
83207e1d-15cd-4b48-8aa5-edb9469c5378,48.07787778972934,-93.61268922202387,205,231.4
9e7e4c71-73f3-473a-b176-7dd59227880b,37.738238397375426,-77.26696153581985,415,366.2
65caded3-fbda-4118-a51f-97eba2d373b8,48.1455540288305,-78.93676892830848,307,351.9
b0ff0664-18d0-4bfc-863e-2e45f1334bb7,34.812446958253304,-112.31471867206831,24,24.0
5cad5bf4-5c98-415f-8895-f7069ed19001,31.79540332713149,-82.77750251709202,96,90.9
5a91304b-0421-4288-9ae9-87a42194d2a9,36.6535465710061,-77.7967899308691,298,317.4
a575693f-9642-46e0-9499-939805e2a7fe,34.98779221582275,-104.57967279383868,108,101.1
85d8a440-22f4-4e00-839e-2283255b3e5b,26.6416171065436,-114.8160623387658,718,674.1
46866542-02a1-4ccf-9632-602a64a0e782,40.02065786725515,-124.8447028208043,266,290.8
81aaa664-aaaf-428a-9f74-194743b407c1,29.40095456273999,-98.39668446750426,3,2.8
af861b69-3ab1-45d0-9667-3563381f6e4f,39.48969887244574,-104.20646883920836,424,373.3
6c5519c8-5cf5-4737-aec3-bac4b5388e4b,40.25502730995383,-92.26031980430088,21,23.6
6c967ac7-40a3-40bf-b8d5-fee729498c0e,27.800621328216202,-113.90557553726164,30,33.7
0c133445-6314-436c-831c-5293cfca90ab,25.533740677766705,-74.27973268767796,265,264.7
6b92d211-6362-43e1-9049-76d5b7b0a489,43.519039651711,-109.79244227794153,400,404.3
8490ca53-36ec-4380-8398-b4d8a6fb84f6,35.49501059423301,-111.64065329982866,154,166.1
fec21fa4-ab25-4299-a9d0-ab94c0259419,25.454094887636895,-96.637870667423,68,68.3
c3f1132b-4bde-4147-98a7-9fe02ce950ee,48.87165792924418,-95.56778959908782,87,84.1
8ef19bf5-de30-48f8-99d6-77646453298d,25.444514024909164,-112.30997150167953,84,100.6
142fe2aa-f546-48f3-b4df-00905e718554,41.37588072146383,-108.96021712317096,79,67.9
6cbf3f2c-078b-457c-91dd-709dd2325382,48.59197313158534,-114.98739088984055,56,58.1
8b95bc62-71cb-4bb4-9aae-e49b65593878,29.97950260539814,-82.61084947893316,188,217.0
b15fd706-1ebb-4ede-99b0-7415c6e94192,27.556234217179906,-79.56474715600916,461,495.5
33ca65d6-317c-41ba-9e0a-bb4de7aaac2e,27.034623485560722,-97.72261864990233,73,84.1
8cf0e20f-c5b1-499b-8335-5ea2e3bd8580,31.58187868918989,-82.86886566158397,41,38.3
fbdd8eaf-9041-4bd8-8051-4f11bb8ab48c,26.526145275266167,-81.57981187569072,365,331.7
744003a2-79f6-44f3-a77a-05ebe9719760,41.304033542353295,-116.84174386700928,271,309.1
6cfd833b-022d-432e-b5b1-8933b4223682,25.557294953251567,-67.99549653476234,534,511.4
b2df366b-c0ca-451b-9a1d-c166b8abb71c,36.73555320374474,-76.55911512131057,36,39.0
7ec73fda-e1d8-4c9e-b654-89b7a3f83c2e,48.91742134632442,-112.93547578944641,31,26.6
8178f2d0-943c-4869-9ed9-950a1161f485,44.34925673765047,-114.01626289098186,156,172.0
41dc2a32-72fc-417a-9fbe-482c052a077c,39.38048595577527,-117.58599241080462,191,194.7
3805d499-dabb-47bf-a6e5-8bfc8186f4aa,31.656340519665292,-116.83566481002681,131,118.9
1f9c3a7d-e330-4d05-99c3-584b249071ed,39.59739590729096,-80.85845385730693,183,182.6
160f02e0-3b15-4385-b8eb-4fda4770e3aa,37.17603659779129,-97.2903988398542,40,43.2
076c24ba-c91d-49aa-a756-6251d5829586,34.65208459725929,-78.80688380834783,131,105.4
0f54624e-59c0-42db-94ab-f82c7cc9d9c7,27.267759418504987,-80.97096123333787,215,226.8
e5df3f95-f1b5-472a-bc86-20c69dfb38b2,46.16510538101167,-89.32784990319192,113,114.9
014c8a7f-a8ee-4184-9c2e-76b79bcf811f,35.24461622053306,-84.50437021185792,228,202.5
56832922-4f06-409c-bf9e-35d3379852ca,28.865562795519125,-123.91701226163063,120,132.1
052c9e40-0647-4b9e-9e96-e6392c933ada,33.19398377193224,-106.6051188385037,81,74.6
1b3742da-a4af-48d2-99ef-09c115176a7d,34.35324381322317,-87.36849142369479,72,65.6
11b1d573-4682-43b0-963d-b877ed88f87a,44.688447389171856,-124.44864774431159,106,104.8
5c6b7f76-8e65-435b-a2d9-4a358940524b,42.34035951403505,-123.05436032272699,5,5.4
8a84dee7-811e-4abd-a6a4-e0b64c4ce7a5,43.23262234103349,-74.73860903424739,221,258.9
a6287fae-6afe-424b-b720-57cb438f20c2,24.27578161071618,-84.64253316016777,373,319.5
d1bb4601-5e3e-4cff-acbc-e28f56bedc44,34.403849954494035,-109.3431857458997,88,84.4
391c1f87-4b14-4999-b5ab-ce0f044042bc,36.03360379088309,-84.41019243299617,9,7.4
9427356f-5e7f-4f7a-ae76-d24127573689,24.47980692057642,-78.24505652078346,865,954.5
768a6683-41a4-4fdb-aa0a-c49ca108728c,30.495330218625856,-106.89913729650402,61,59.7
7e042535-7528-4c38-b55a-558fde55cc9a,43.00724557805337,-122.87379472754795,27,29.2
957b60b4-248f-4bbb-b5f1-741e8d17b91e,27.427742643224978,-69.96603164342366,92,85.5
1173e789-da43-4710-95f8-18d110b85fe5,37.382753286314795,-104.6343895405578,268,304.9
4950d2dd-151e-41a8-ac11-37ece0c6311e,29.38004680043094,-118.71757596620232,70,71.0
bfd4a308-e12f-4ec8-af57-010e4ef1224d,24.30301936609733,-95.9804445878043,171,201.3
279b12b3-faae-449f-b47a-53fed84a0436,30.030036439988535,-79.6604000558161,107,89.0
546ba659-8610-4f7a-a705-4a2859160b56,48.39684387275135,-111.92280843756402,25,25.1
d4fa3ba7-5314-4046-8830-8602bead522e,44.03842779707474,-109.10008704213156,80,88.5
6e063fd9-68e6-469e-b72f-ae0e71f5dc53,47.989416108025836,-110.6798157788836,258,268.3
5577bdc8-0aae-4975-a167-7023bd32e31d,36.19635109815906,-66.49128988293099,189,153.0
56fa648c-0ca9-4a9e-8691-e00d49def395,26.74340496693759,-113.35317970989799,26,30.9
3c660c55-9117-485f-9c91-4b6da556f220,37.698987224342325,-91.0443071989987,36,33.1
f9742bd7-2374-42b4-a79b-be2a48218ba8,35.359433363999024,-70.4093861422391,205,184.4
0164c197-5dc4-4659-b2ff-b954b16f5d0d,45.1089270684904,-116.33310243621102,336,334.1
da256008-85ac-452b-85e0-656695914e27,26.452064519606115,-67.71960232580568,86,87.5
98cbec98-1535-4dce-843f-39cabb0d9ccf,36.20602842554445,-69.09884317065814,181,200.3
a6d48a71-1a9e-4257-86f1-ee547ea957e6,27.751216617349606,-72.81025276356252,37,35.4
eae005ce-00b1-4ca7-9c88-bc2d2cfd64f4,32.116898172251496,-112.34116524152986,75,73.2
688257e6-0559-47ab-a121-277472050a20,42.433926934694995,-87.59075169535198,4,4.1
d53f55e7-84e6-4563-94ba-794f43c0fa96,35.900453234219164,-80.10740309528683,292,279.7
7a6da6f9-7473-41da-b1e9-690468f8e4db,33.39720712864423,-66.82435223641065,103,120.1
e989627d-e305-4c43-9c03-1f8d27f8d859,33.861906964250885,-114.35499449719914,339,386.6
c91278e6-b0cf-4017-b77c-4ec486fe6252,35.48616921014967,-79.80447192836151,246,241.6
ef2dcb21-9f78-44c3-95de-ee6f7775f648,43.62541359592642,-105.01073097430034,353,282.4
0eb77b23-8444-40aa-b077-00567e66b205,46.30211722350586,-114.63803853148787,67,77.7
5261ea76-139a-4d9c-a6ec-f417b9145178,47.883367162598205,-100.13876046838256,140,119.0
35b2ff3f-eca2-4763-9bdf-4b2b3cead9d2,43.67258465638238,-78.16368118323163,714,641.0
23191d25-dcea-46e1-9e07-fa7a9e4b429e,31.88517239370032,-97.57386158146092,253,217.8
324d2f75-d951-44df-9bb2-c3eba904b6ca,41.20336765216355,-93.28613708802014,359,313.0
23364bf4-e85f-48fb-9190-459e3c4b4922,34.9400781013848,-66.28559479819285,3,3.4
ad8f849e-068b-42c1-99aa-3873ccc1a8f0,30.36676555115128,-101.45255132611186,88,90.8
1f1ad711-a8d6-4e14-8c0c-255f30950fd0,45.021789485648064,-88.69135547215485,272,321.6
5542d62a-464e-4bce-b3c6-b3204e699649,24.960658724058124,-103.45059210469306,16,14.3
75060918-3472-488d-89a0-76d787462794,46.54404980338559,-101.8256468666064,168,167.0
416b58ee-b08b-4162-8534-d1ebc03922fd,35.53693661561835,-83.95719554672092,112,133.4
00d630bc-3ff5-4d34-9945-a0e42f1bb61a,39.93003692020701,-69.66466841040187,4,4.5
e8d57947-dc6d-4f2b-af01-f4c2c6e22e97,40.48384805514456,-93.00082192095303,54,58.9
4185f86e-2f5c-47c2-ab1a-bfbc2155462b,46.37794351766341,-79.66440419202199,67,58.7
02267e36-bf10-40f9-a0f4-2e74977d6747,39.91674205418018,-119.73681302979914,24,26.6
8ae96e36-c228-4426-b4b5-2e5feee09600,39.34833961900154,-112.54167579151631,200,187.8
0ca42435-66e0-4631-a963-b2cec78ed27e,25.66630101401725,-95.37423318574758,56,56.7
f598d240-fd44-4081-8112-7295a0bbd499,36.9602005486301,-123.81930830590228,65,67.8
7d8e04df-cec3-458f-8a19-1fbd435442c9,27.75422502042604,-110.08155625300903,457,477.0
